---,Cost,KillBonus,BaseDamage,ArmourDamage,ArmourPenetration,HelmetDamage,HelmetBleed,Weight,FalloffModifier,MinFalloffDist,MaxFalloffDist
1911,20000,800,25,25,10,100,50,0,0.8,2250,3000
57,50000,300,20,25,100,100,75,0,0.85,2500,3000
sock,65000,600,20,30,10,50,50,0,0.85,1250,2000
m9,25000,400,20,30,10,50,50,0,0.85,1500,2000
de,80000,600,40,35,100,100,100,0,0.85,2500,3500
revolver,80000,600,50,35,100,100,100,0,0.68,1000,3500
cet9,65000,500,25,25,50,80,50,0,0.8,2250,3000
smg,120000,800,25,25,10,100,50,0,0.8,2250,3000
uzi,95000,600,20,20,10,50,25,0,0.85,1250,2000
ak,140000,600,20,35,60,100,50,0,0.85,2000,3000
mp5,160000,400,20,30,10,25,25,0,0.85,1500,2500
p90,190000,300,20,20,10,25,75,0,0.8,1500,2500
vanas,230000,200,20,45,60,50,75,0,0.75,1000,3500
kross,175000,100,17,20,10,25,25,0,.8,1500,2500
ar9,160000,400,25,25,10,100,50,0,0.8,2000,3000
shotgun,150000,600,15,15,10,25,0,0,0.67,750,1500
sawedoff,100000,600,40,25,10,50,10,0,0.33,250,500
drumshotgun,420000,100,15,15,10,25,10,0,0.67,500,1100
autoshotgun,180000,100,15,15,10,25,10,0,0.67,500,1000
ak47,250000,300,25,60,100,100,100,0,1,500,4000
ak12,260000,300,25,45,100,100,74,0,1,500,4000
ar,270000,300,20,45,100,100,75,0,1,500,4000
aug,230000,300,20,45,100,100,75,0,1,500,4000
galul,230000,300,20,45,100,100,75,0,1,500,4000
m16,230000,300,20,45,100,100,75,0,1,500,4000
sks,250000,100,35,60,100,100,100,0,1,500,4000
akshorty,180000,400,25,25,10,100,50,0,1,500,4000
vzz,220000,400,20,30,10,25,25,0,1,500,4000
lmga,300000,100,20,60,100,100,75,0,1,500,4000
awp,220000,0,100,50,65,100,100,0,1,500,4000
autosniper,350000,100,35,60,100,100,100,0,1,500,4000
antitank,480000,0,200,100,100,100,100,0,1,500,4000
scur,350000,100,35,60,100,100,100,0,1,500,4000
luger,60000,400,25,30,10,50,75,0,1,500,4000
tokarev,30000,800,20,25,10,100,50,0,1,500,4000
webley,80000,600,45,35,100,100,100,0,1,500,4000
sten,140000,400,20,30,10,25,25,0,1,500,4000
mp40,170000,400,20,30,10,25,25,0,1,500,4000
thompson,160000,400,20,30,10,25,25,0,1,500,4000
stg44,270000,300,20,40,100,100,75,0,1,500,4000
ppsh,175000,100,17,20,10,25,25,0,.8,1500,2500
m1garand,240000,400,35,60,100,100,100,0,1,500,4000
g43,350000,100,35,60,100,100,100,0,1,500,4000
svt40,350000,400,35,60,100,100,100,0,1,500,4000
mosin,160000,800,80,60,100,100,100,0,1,500,4000
springfield,160000,800,80,60,100,100,100,0,1,500,4000
kar98,160000,800,80,60,100,100,100,0,1,500,4000
leeenfield,160000,800,80,60,100,100,100,0,1,500,4000
bar,300000,100,20,60,100,100,75,0,1,500,4000
bren,300000,100,20,60,100,100,75,0,1,500,4000
dp27,320000,100,20,60,100,100,75,0,1,500,4000
mg42,350000,100,20,60,100,100,75,0,1,500,4000
rl_m1a1,430000,150,100,100,100,100,100,0,1,500,4000
rl_piat,400000,150,100,100,100,100,100,0,1,500,4000
rl_panzer,450000,150,100,100,100,100,100,0,1,500,4000
rl_rpg,420000,150,100,100,100,100,100,0,1,500,4000
smoke,30000,0,0,0,0,0,0,0,1,500,4000
smoke_ru,30000,0,0,0,0,0,0,0,1,500,4000
flash,20000,1200,0,0,0,0,0,0,1,500,4000
flash_ru,20000,1200,0,0,0,0,0,0,1,500,4000
grenade_us,60000,0,0,80,90,0,0,0,1,500,4000
smoke_us,30000,0,0,0,0,0,0,0,1,500,4000
grenade_ger,60000,0,0,80,90,0,100,0,1,500,4000
smoke_ger,30000,0,0,0,0,0,0,0,1,500,4000
grenade_svt,60000,0,0,80,90,0,0,0,1,500,4000
smoke_svt,30000,0,0,0,0,0,0,0,1,500,4000
grenade,60000,0,0,80,90,0,0,0,1,500,4000
grenade_ru,60000,0,0,80,90,0,0,0,1,500,4000
armour,65000,0,50,10,0,0,75,0,1,500,4000
kevlarhelmet,100000,0,50,10,0,0,75,0,1,500,4000
supp_pistol,25000,-50,0,0,0,0,0,0,1,500,4000
supp_rifle,50000,-200,0,0,0,0,0,0,1,500,4000
scope,40000,0,0,0,0,0,0,0,1,500,4000
grip_angled,30000,-100,0,0,0,0,0,0,1,500,4000
grip_vertical,30000,-150,0,0,0,0,0,0,1,500,4000
flashlight_rifle,40000,-100,0,0,0,0,0,0,1,500,4000
laser_rifle,50000,-100,0,0,0,0,0,0,1,500,4000
laser_pistol,40000,-100,0,0,0,0,0,0,1,500,4000
acog,400,-50,0,0,0,0,0,0,1,500,4000
holo,500,-150,0,0,0,0,0,0,1,500,4000
reddot,500,-150,0,0,0,0,0,0,1,500,4000
painkillers,500,0,0,0,0,0,0,0,1,500,4000
knife,10000,1200,0,0,0,0,0,0,1,500,4000
taser,50000,500,10,10,0,0,0,0,1,500,4000
newtonlauncher,160000,0,30,0,0,0,100,0,1,500,4000
tttknife,10000,0,50,10,0,0,75,0,1,500,4000
healthstation,100000,0,50,10,0,0,75,0,1,500,4000
monocular,50000,0,50,10,0,0,75,0,1,500,4000
teleporter,100000,0,50,10,0,0,75,0,1,500,4000
ballisticsshield,120000,0,50,10,0,0,75,0,1,500,4000
flaregun,60000,0,1,0,0,0,1,0,1,500,4000
dnascanner,50000,0,50,10,0,0,75,0,1,500,4000
silentcet9,65000,500,25,25,50,80,50,0,1,500,4000
detectivesmg,220000,0,20,30,10,100,25,0,1,500,4000
tttc4,400000,0,50,10,100,0,75,0,1,500,4000
goldengun,350000,0,200,200,100,100,100,0,1,500,4000
grenade_dis,50000,0,50,10,0,0,75,0,1,500,4000
trenchgun,150000,600,15,15,10,25,0,0,0.67,750,1500
tranqgun,200000,0,17,0,0,10,1,0,1,500,4000
hunting,160000,800,50,60,100,100,100,0,1,500,4000
